新美,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,新美,にいみ,に[いみ
丹生,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,丹生,にう,に]う
贄田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,贄田,にえだ,に[えだ
二上,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,二上,にかみ,に[かみ
仁神,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,仁神,にかみ,に[かみ
二木,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,二木,にき,に]き
濁川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,濁川,にごりかわ,に[ごりかわ
西飯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西飯,にしい,に[しい
西内,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西内,にしうち,に[しうち
西江,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西江,にしえ,に[しえ
西形,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西形,にしかた,に[しかた
西方,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西方,にしかた,に[しかた
西片,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西片,にしかた,に[しかた
西河,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西河,にしかわ,に[しかわ
西貝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西貝,にしがい,に[し]がい
西垣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西垣,にしがき,に[しがき
西潟,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西潟,にしがた,に[しがた
西ヶ谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西ヶ谷,にしがや,に[しがや
西川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西川,にしがわ,に[しがわ
西木,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西木,にしき,に]しき
錦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,錦,にしき,に]しき
西久保,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西久保,にしくぼ,に[しくぼ
西倉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西倉,にしくら,に[しくら
西郡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西郡,にしごおり,に[しごおり
西坂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西坂,にしざか,に[しざか
西澤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西澤,にしざわ,に[しざわ
西嶋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西嶋,にしじま,に[しじま
西条,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西条,にしじょう,に[しじ]ヨう
西條,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西條,にしじょう,に[しじ]ヨう
西塚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西塚,にしずか,に[しずか
西園,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西園,にしぞの,に[しぞの
西舘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西舘,にしだて,に[しだて
西館,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西館,にしだて,に[しだて
西寺,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西寺,にしてら,に[し]てら
西出,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西出,にしで,に]しで
西中,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西中,にしなか,に[しなか
西根,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西根,にしね,に]しね
西之坊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西之坊,にしのぼう,に[しのぼう
西畑,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西畑,にしはた,に[しはた
西端,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西端,にしはた,に[しはた
西浜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西浜,にしはま,に[しはま
西場,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西場,にしば,に[しば
西端,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西端,にしばた,に[しばた
西林,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西林,にしばやし,に[しばやし
西平,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西平,にしひら,に[し]ひら
西部,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西部,にしべ,に]しべ
西堀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西堀,にしぼり,に[しぼり
西前,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西前,にしまえ,に[しまえ
西巻,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西巻,にしまき,に[しまき
西牧,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西牧,にしまき,に[しまき
西間木,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西間木,にしまき,に[しまき
西松,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西松,にしまつ,に[しまつ
西牟田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西牟田,にしむた,に[しむた
西室,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西室,にしむろ,に[しむろ
西元,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西元,にしもと,に[しもと
西森,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西森,にしもり,に[しもり
西谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,西谷,にしや,に[しや
二杉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,二杉,にすぎ,に[すぎ
仁田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,仁田,にだ,に]だ
日塔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,日塔,にっとう,に[っとう
仁藤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,仁藤,にとう,に]とう
二藤部,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,二藤部,にとべ,に]とべ
似鳥,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,似鳥,にとり,に[とり
蜷川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,蜷川,にながわ,に[ながわ
二戸,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,二戸,にのへ,に[のへ
二ノ宮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,二ノ宮,にのみや,に[の]みや
仁平,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,仁平,にひら,に]ひら
仁瓶,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,仁瓶,にへい,に]へい
二本柳,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,二本柳,にほんやなぎ,に[ほんやなぎ
二村,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,二村,にむら,に]むら
仁村,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,仁村,にむら,に]むら
丹生,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,丹生,にゅう,に[ユう
乳井,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,乳井,にゅうい,に]ユうい
韮沢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,韮沢,にらさわ,に[らさわ
楡井,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楡井,にれい,に[れい
庭田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,庭田,にわた,に]わた
庭田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,庭田,にわだ,に]わだ
庭山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,庭山,にわやま,に[わやま
縫部,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,縫部,ぬいべ,ぬ]いべ
額賀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,額賀,ぬかが,ぬ[かが
額田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,額田,ぬかだ,ぬ[かだ
糠谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,糠谷,ぬかや,ぬ]かや
温井,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,温井,ぬくい,ぬ]くい
布田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,布田,ぬのた,ぬ]のた
布谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,布谷,ぬのたに,ぬ[のたに
布村,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,布村,ぬのむら,ぬ[のむら
布目,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,布目,ぬのめ,ぬ[のめ
沼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沼,ぬま,ぬ]ま
沼尾,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沼尾,ぬまお,ぬ[まお
沼上,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沼上,ぬまがみ,ぬ[まがみ
沼口,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沼口,ぬまぐち,ぬ[まぐち
沼崎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沼崎,ぬまさき,ぬ[まさき
沼崎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沼崎,ぬまざき,ぬ[まざき
沼野,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沼野,ぬまの,ぬ]まの
沼部,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沼部,ぬまべ,ぬ]まべ
根石,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,根石,ねいし,ね]いし
根上,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,根上,ねがみ,ね[がみ
根木,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,根木,ねぎ,ね]ぎ
根来,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,根来,ねごろ,ね]ごろ
根田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,根田,ねだ,ね]だ
根立,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,根立,ねだち,ね]だち
祢津,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,祢津,ねづ,ね]づ
禰津,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,禰津,ねづ,ね]づ
子之吉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,子之吉,ねのきち,ね[のきち
根橋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,根橋,ねはし,ね]はし
根引,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,根引,ねびき,ね]びき
根村,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,根村,ねむら,ね[むら
根元,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,根元,ねもと,ね[もと
練木,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,練木,ねりき,ね]りき
野池,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野池,のいけ,の]いけ
野内,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野内,のうち,の]うち
納冨,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,納冨,のうとみ,の[うとみ
納富,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,納富,のうとみ,の[うとみ
能美,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,能美,のうみ,の[うみ
能見,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,能見,のうみ,の]うみ
能村,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,能村,のうむら,の[うむら
のえる,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,のえる,のえる,の[える
野苅家,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野苅家,のがりや,の[がりや
野木,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野木,のぎ,の]ぎ
野里,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野里,のざと,の]ざと
能城,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,能城,のしろ,の]しろ
野城,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野城,のしろ,の[しろ
能島,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,能島,のじま,の]じま
能嶋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,能嶋,のじま,の[じま
能瀬,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,能瀬,のせ,の]せ
野瀬,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野瀬,のせ,の]せ
野添,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野添,のぞえ,の[ぞえ
望,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,望,のぞみ,の]ぞみ
望実,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,望実,のぞみ,の]ぞみ
望,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,望,のぞむ,の]ぞむ
野谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野谷,のたに,の[たに
野津,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野津,のづ,の]づ
野手,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野手,ので,の]で
野寺,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野寺,のでら,の]でら
能登谷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,能登谷,のとや,の]とや
野仲,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野仲,のなか,の[なか
野波,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野波,のなみ,の]なみ
野々垣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野々垣,ののがき,の[のがき
野々下,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野々下,ののした,の[のした
野々田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野々田,ののだ,の]のだ
野々宮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野々宮,ののみや,の[のみや
野々山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野々山,ののやま,の[のやま
野萩,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野萩,のはぎ,の]はぎ
野畑,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野畑,のはた,の]はた
野平,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,野平,のひら,の]ひら
伸明,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸明,のぶあき,の[ぶ]あき
伸昭,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸昭,のぶあき,の[ぶ]あき
信明,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信明,のぶあき,の[ぶ]あき
宣明,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,宣明,のぶあき,の[ぶあき
延明,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,延明,のぶあき,の[ぶ]あき
延秋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,延秋,のぶあき,の[ぶあき
伸枝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸枝,のぶえ,の[ぶえ
伸江,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸江,のぶえ,の[ぶえ
信枝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信枝,のぶえ,の[ぶえ
信江,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信江,のぶえ,の[ぶえ
伸夫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸夫,のぶお,の[ぶお
伸生,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸生,のぶお,の[ぶお
伸男,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸男,のぶお,の[ぶお
伸郎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸郎,のぶお,の[ぶお
宣夫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,宣夫,のぶお,の[ぶお
宣生,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,宣生,のぶお,の[ぶお
宣男,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,宣男,のぶお,の[ぶお
宣雄,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,宣雄,のぶお,の[ぶお
申夫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,申夫,のぶお,の]ぶお
信一,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信一,のぶかず,の[ぶかず
信和,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信和,のぶかず,の[ぶ]かず
延一,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,延一,のぶかず,の[ぶ]かず
信勝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信勝,のぶかつ,の[ぶ]かつ
信川,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信川,のぶかわ,の[ぶかわ
信吉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信吉,のぶきち,の[ぶきち
宣子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,宣子,のぶこ,の]ぶこ
延子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,延子,のぶこ,の]ぶこ
紳子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,紳子,のぶこ,の[ぶこ
舒子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,舒子,のぶこ,の]ぶこ
順子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,順子,のぶこ,の]ぶこ
信沢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信沢,のぶさわ,の[ぶさわ
信繁,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信繁,のぶしげ,の[ぶ]しげ
信田,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信田,のぶた,の]ぶた
延高,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,延高,のぶたか,の[ぶ]たか
真高,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,真高,のぶたか,の[ぶたか
信次,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信次,のぶつぐ,の[ぶ]つぐ
信人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信人,のぶと,の]ぶと
伸俊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸俊,のぶとし,の[ぶ]とし
伸淑,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸淑,のぶとし,の[ぶ]とし
信俊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信俊,のぶとし,の[ぶ]とし
信利,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信利,のぶとし,の[ぶ]とし
信敏,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信敏,のぶとし,の[ぶ]とし
伸成,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸成,のぶなり,の[ぶ]なり
信原,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信原,のぶはら,の[ぶはら
伸晴,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸晴,のぶはる,の[ぶ]はる
信春,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信春,のぶはる,の[ぶ]はる
信治,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信治,のぶはる,の[ぶ]はる
伸彦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伸彦,のぶひこ,の[ぶ]ひこ
信彦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信彦,のぶひこ,の[ぶ]ひこ
信久,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信久,のぶひさ,の[ぶ]ひさ
信英,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信英,のぶひで,の[ぶ]ひで
信仁,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信仁,のぶひと,の[ぶひと
亘宏,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亘宏,のぶひろ,の[ぶ]ひろ
亘弘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,亘弘,のぶひろ,の[ぶ]ひろ
